year,month,guns_total,guns_total_seas,handgun_share,longgun_share,new_jersey,maryland,georgia,louisiana,mississippi,missouri,dc_handguns_per_100k_national_sales
2e3,1.0,574951.4,654458.916274224,0.3193,0.6738,0.467,0.637,3.052,2.493,2.397,2.636,2.1
2e3,2.0,649111.0,658191.844322415,0.3185,0.6747,0.474,0.643,3.042,2.488,2.397,2.691,0.5
2e3,3.0,664621.9,657281.216271322,0.3205,0.6724,0.493,0.644,3.054,2.438,2.341,2.667,1.0
2e3,4.0,552965.2,659057.591240298,0.3194,0.6735,0.513,0.687,3.156,2.594,2.415,2.669,1.5
2e3,5.0,467712.2,646972.010023619,0.3147,0.6778,0.529,0.679,3.099,2.534,2.459,2.746,1.1
2e3,6.0,479248.4,654491.966939807,0.3141,0.6789,0.55,0.651,3.098,2.481,2.476,2.879,0.0
2e3,7.0,480018.8,653870.370998019,0.3113,0.6818,0.561,0.709,3.109,2.455,2.425,2.707,0.5
2e3,8.0,618566.7,643950.093544174,0.3115,0.6817,0.565,0.678,3.092,2.375,2.359,2.598,0.5
2e3,9.0,735381.6,648493.847643093,0.3116,0.682,0.55,0.678,3.027,2.569,2.43,2.637,0.0
2e3,10.0,792514.7,639628.335808422,0.3059,0.6875,0.541,0.639,2.986,2.518,2.358,2.699,0.0
2e3,11.0,860882.1,643310.501069156,0.3107,0.6827,0.551,0.685,3.086,2.506,2.276,2.806,1.6
2e3,12.0,984622.7,632910.07916474,0.3203,0.6727,0.557,0.669,3.105,2.359,2.182,2.573,0.0
2001.0,1.0,568017.7,647464.673561072,0.3098,0.6834,0.549,0.685,3.079,2.395,2.265,2.686,0.0
2001.0,2.0,609011.6,641829.070363941,0.302,0.6911,0.538,0.706,3.0,2.488,2.337,2.717,0.6
2001.0,3.0,647259.9,637133.736040764,0.3006,0.6926,0.515,0.711,3.071,2.553,2.39,2.689,1.7
2001.0,4.0,523524.6,634972.234720275,0.2994,0.6938,0.507,0.652,2.93,2.358,2.346,2.638,1.1
2001.0,5.0,471943.0,649772.797154289,0.3025,0.6911,0.494,0.652,2.937,2.43,2.326,2.605,1.1
2001.0,6.0,473599.5,647591.659135117,0.2974,0.6959,0.473,0.738,2.943,2.646,2.399,2.717,0.0
2001.0,7.0,464279.0,646316.640100545,0.2956,0.6976,0.474,0.662,2.93,2.556,2.366,2.79,0.0
2001.0,8.0,644089.5,655440.902313664,0.2896,0.7037,0.474,0.665,2.997,2.683,2.367,2.876,0.0
2001.0,9.0,824480.8,752308.396812647,0.3347,0.6586,0.573,0.701,2.77,2.311,2.031,2.542,0.4
2001.0,10.0,960890.4,757436.313336533,0.3446,0.6488,0.603,0.718,2.825,2.363,2.047,2.597,0.4
2001.0,11.0,856319.3,624941.620925308,0.306,0.6864,0.689,0.756,3.157,2.192,1.861,2.763,0.6
2001.0,12.0,972495.5,620478.477299334,0.2941,0.6984,0.671,0.772,3.047,2.165,1.853,2.823,0.6
2002.0,1.0,526898.7,599720.12019151,0.2965,0.696,0.696,0.737,3.025,1.983,1.784,2.703,0.0
2002.0,2.0,560179.0,589158.895318665,0.2957,0.6967,0.702,0.735,3.092,2.104,1.865,2.712,0.0
2002.0,3.0,595596.7,590689.011767226,0.2921,0.7003,0.697,0.716,3.092,2.131,1.854,2.742,0.6
2002.0,4.0,502958.3,598273.084686134,0.293,0.6994,0.69,0.721,3.051,2.108,1.835,2.823,0.6
2002.0,5.0,440877.8,593138.755309408,0.2934,0.6992,0.691,0.742,3.075,2.233,1.74,2.788,1.2
2002.0,6.0,409741.6,582825.646094502,0.2955,0.6969,0.676,0.746,3.07,2.161,1.756,2.485,0.6
2002.0,7.0,424164.6,588595.416601951,0.2923,0.7002,0.655,0.759,3.103,2.198,1.767,2.674,0.0
2002.0,8.0,580510.3,588669.440919421,0.2967,0.6959,0.656,0.782,3.043,2.48,1.848,2.725,0.0
2002.0,9.0,618447.7,582284.25897556,0.2981,0.6945,0.67,0.732,3.045,2.194,1.837,2.688,0.0
2002.0,10.0,727808.5,583952.211431522,0.2968,0.696,0.672,0.752,2.988,2.189,1.806,2.701,0.0
2002.0,11.0,777943.3,577720.566516518,0.2956,0.6968,0.678,0.767,3.085,2.36,1.861,2.871,0.0
2002.0,12.0,900876.8,581518.228258974,0.2973,0.6952,0.674,0.746,3.066,2.242,1.918,2.888,0.6
2003.0,1.0,520268.8,574361.384217352,0.2909,0.7009,0.699,0.78,3.072,2.498,1.94,2.856,0.6
2003.0,2.0,575799.7,589426.697709765,0.2967,0.6954,0.681,0.731,3.172,2.324,1.831,2.814,0.0
2003.0,3.0,608336.7,595081.388591629,0.2966,0.6956,0.678,0.775,3.035,2.375,1.89,2.724,1.2
2003.0,4.0,492719.8,581848.319921393,0.2929,0.6994,0.68,0.79,3.078,2.231,1.794,2.716,0.6
2003.0,5.0,443537.3,586423.463409073,0.2939,0.6982,0.687,0.832,3.133,2.319,1.811,2.745,0.0
2003.0,6.0,411370.0,586413.389816165,0.2939,0.6981,0.691,0.748,3.146,2.209,1.815,2.765,0.0
2003.0,7.0,415426.7,578086.444170591,0.2995,0.6925,0.662,0.735,3.129,2.333,1.849,2.76,1.9
2003.0,8.0,560940.3,588812.639798845,0.2993,0.6927,0.646,0.777,3.171,2.229,1.857,2.733,0.0
2003.0,9.0,617094.3,584967.22383459,0.303,0.6891,0.639,0.693,3.148,2.291,1.868,3.048,0.0
2003.0,10.0,728363.5,584895.8575379,0.3004,0.6917,0.622,0.743,3.093,2.444,1.866,2.989,0.6
2003.0,11.0,749849.9,585474.420764907,0.2995,0.6924,0.63,0.762,2.975,2.238,1.818,2.887,0.6
2003.0,12.0,932313.5,592074.702257149,0.2998,0.6921,0.616,0.753,3.09,2.359,1.859,2.849,1.2
2004.0,1.0,563812.6,601060.242074495,0.308,0.6844,0.587,0.703,3.047,2.27,1.751,2.755,0.0
2004.0,2.0,602188.7,595034.943743309,0.3101,0.6821,0.581,0.756,3.004,2.27,1.866,2.65,0.6
2004.0,3.0,613228.8,595253.978221556,0.3105,0.6816,0.577,0.701,2.91,2.193,1.792,2.9,2.3
2004.0,4.0,522580.7,598338.704941925,0.3079,0.684,0.568,0.734,2.988,2.255,1.821,3.009,1.2
2004.0,5.0,436434.1,595340.400954847,0.3091,0.683,0.536,0.664,2.929,2.192,1.922,2.792,1.2
2004.0,6.0,430734.9,604951.264411586,0.3085,0.6837,0.514,0.746,2.97,2.143,1.833,2.83,0.0
2004.0,7.0,455593.0,612140.668492391,0.3055,0.6867,0.523,0.781,3.109,2.182,1.746,2.904,0.6
2004.0,8.0,554617.4,609441.136138749,0.303,0.6891,0.57,0.772,3.048,2.077,1.824,2.913,0.0
2004.0,9.0,635384.4,609701.347212989,0.2997,0.6926,0.591,0.805,2.963,2.071,1.749,2.777,2.3
2004.0,10.0,759417.9,623782.16379316,0.3046,0.6876,0.578,0.782,2.975,2.267,1.777,2.779,0.0
2004.0,11.0,787717.7,616316.377488176,0.3071,0.6849,0.589,0.86,3.044,2.217,1.837,2.895,0.0
2004.0,12.0,989297.5,616371.794376791,0.3052,0.687,0.569,0.865,2.924,2.283,1.783,2.944,0.0
2005.0,1.0,558737.1,603431.982118417,0.3184,0.6736,0.563,0.836,2.881,2.188,1.807,2.845,0.6
2005.0,2.0,626878.3,622608.076360481,0.3195,0.6725,0.546,0.825,2.889,2.217,1.784,2.82,0.0
2005.0,3.0,646106.0,621930.864212005,0.3216,0.6706,0.534,0.897,2.932,2.175,1.76,2.708,0.5
2005.0,4.0,560318.6,629488.288457065,0.3222,0.6701,0.515,0.888,2.81,2.297,1.754,2.794,0.5
2005.0,5.0,459847.7,628867.356842118,0.3215,0.6706,0.522,0.858,2.794,2.109,1.712,2.706,1.1
2005.0,6.0,452463.7,629441.546060565,0.3238,0.6679,0.517,0.849,2.753,2.188,1.659,2.808,1.6
2005.0,7.0,461922.2,635412.83715407,0.331,0.6607,0.538,0.861,2.491,2.071,1.673,2.728,1.5
2005.0,8.0,574218.3,636639.997232583,0.3317,0.6601,0.538,0.867,2.462,2.146,1.541,2.859,0.0
2005.0,9.0,682973.3,656854.137061929,0.3526,0.6389,0.514,0.879,2.526,3.553,2.251,2.64,0.5
2005.0,10.0,761273.8,656732.49414118,0.3399,0.6516,0.514,0.832,2.558,3.015,2.346,2.718,1.0
2005.0,11.0,839675.4,670623.906608394,0.3361,0.6558,0.514,0.796,3.73,3.046,2.219,2.734,0.9
2005.0,12.0,1103907.8,678771.495890228,0.3293,0.663,0.53,0.85,3.804,3.009,2.171,2.85,1.4
2006.0,1.0,658550.1,696887.685925476,0.3299,0.6624,0.501,0.78,4.032,2.89,2.212,2.82,1.8
2006.0,2.0,700401.2,685099.39809965,0.3264,0.666,0.495,0.784,3.773,2.723,2.023,2.699,7.6
2006.0,3.0,730451.8,681884.889654175,0.3276,0.6649,0.51,0.759,3.958,2.755,2.062,2.726,3.4
2006.0,4.0,589938.9,674599.962662078,0.3333,0.6589,0.518,0.74,3.927,2.636,2.041,2.56,2.4
2006.0,5.0,506300.6,664216.146391661,0.3342,0.658,0.53,0.782,4.162,2.739,2.061,2.764,0.5
2006.0,6.0,500222.9,667919.213307636,0.3405,0.6515,0.519,0.762,4.082,2.814,2.054,2.691,2.4
2006.0,7.0,485773.1,667004.744746157,0.3421,0.6492,0.493,0.726,2.939,2.779,2.059,2.682,0.0
2006.0,8.0,617639.9,688557.139912035,0.3448,0.6462,0.479,0.775,2.842,2.524,2.041,2.773,2.3
2006.0,9.0,714995.9,701343.425071878,0.3344,0.6539,0.492,0.782,2.783,2.371,2.071,2.71,0.5
2006.0,10.0,760900.6,693841.497552717,0.3429,0.6477,0.503,0.838,2.763,2.493,1.948,2.752,0.9
2006.0,11.0,855182.7,702906.23724942,0.3385,0.6507,0.502,0.839,2.797,2.415,1.999,2.577,1.4
2006.0,12.0,1093883.9,707132.283651891,0.3392,0.6481,0.51,0.862,2.79,2.429,1.901,2.721,3.1
2007.0,1.0,669125.4,702542.228729332,0.345,0.6362,0.488,0.891,2.637,2.509,1.873,2.461,2.1
2007.0,2.0,709080.9,701270.406802163,0.3473,0.6317,0.478,0.886,2.575,2.327,1.846,2.5,0.4
2007.0,3.0,768020.0,704539.311745234,0.3481,0.6274,0.46,0.909,2.473,2.394,1.767,2.528,1.3
2007.0,4.0,637739.3,718816.747725418,0.3553,0.6186,0.436,0.894,2.573,2.375,1.818,2.632,0.8
2007.0,5.0,604445.3,753044.307179493,0.3569,0.6037,0.424,0.844,2.416,2.313,1.701,2.519,2.2
2007.0,6.0,604934.3,762688.081726965,0.3566,0.6039,0.448,0.829,2.425,2.371,1.74,2.483,1.1
2007.0,7.0,570116.7,760037.517551401,0.3476,0.6146,0.458,0.844,2.497,2.37,1.83,2.452,0.8
2007.0,8.0,674491.7,736128.907068013,0.3591,0.626,0.476,0.907,2.659,2.454,1.812,3.193,0.4
2007.0,9.0,689674.9,725412.505931823,0.3691,0.6212,0.487,0.868,2.579,2.137,1.836,3.666,0.4
2007.0,10.0,764082.9,710077.148392197,0.3662,0.6235,0.489,0.888,2.555,2.556,1.872,3.48,1.2
2007.0,11.0,839913.0,698764.419024477,0.3641,0.626,0.49,0.829,2.618,2.631,1.903,3.206,0.0
2007.0,12.0,1044136.2,704039.746228694,0.3749,0.6155,0.491,0.88,2.659,2.597,1.891,3.299,0.4
2008.0,1.0,676153.5,707678.351988302,0.3803,0.6101,0.488,0.903,2.658,2.659,2.015,3.55,0.4
2008.0,2.0,755757.6,700138.704254251,0.381,0.6092,0.481,0.986,2.581,2.7,1.77,3.613,0.4
2008.0,3.0,771667.5,711867.679168787,0.3855,0.6049,0.468,0.877,2.652,2.531,1.755,3.606,0.0
2008.0,4.0,657547.1,716862.807065028,0.39,0.6006,0.471,0.916,2.688,2.67,1.738,3.606,0.0
2008.0,5.0,614266.2,740446.735818679,0.391,0.5989,0.462,1.074,2.699,2.739,1.816,3.705,0.0
2008.0,6.0,558243.9,744547.847643642,0.3948,0.5948,0.473,1.041,2.678,2.68,1.804,3.706,0.0
2008.0,7.0,572068.7,764894.077974162,0.402,0.5869,0.478,1.075,2.675,2.639,1.687,3.586,0.0
2008.0,8.0,680681.2,768987.786234112,0.3977,0.5908,0.474,0.989,2.519,2.71,1.706,3.483,0.4
2008.0,9.0,700642.6,765307.672423751,0.3921,0.5957,0.502,1.016,2.506,1.94,1.599,3.254,14.0
2008.0,10.0,879437.1,818008.782917482,0.4021,0.5855,0.518,1.024,2.622,2.885,1.674,3.416,15.6
2008.0,11.0,1295266.0,1108085.19332135,0.4489,0.5369,0.416,0.925,2.562,2.777,1.554,3.015,11.7
2008.0,12.0,1275509.2,866936.117131888,0.4285,0.5579,0.516,1.038,2.507,2.717,1.642,3.425,12.6
2009.0,1.0,895781.7,890426.327701706,0.415,0.5713,0.528,1.092,2.534,2.791,1.662,3.69,9.5
2009.0,2.0,957372.6,882189.323389922,0.4133,0.5726,0.575,1.083,2.52,2.605,1.578,3.625,11.8
2009.0,3.0,1015839.1,896049.436910312,0.414,0.5714,0.587,1.09,2.518,2.732,1.592,3.759,11.5
2009.0,4.0,877288.4,906922.375456011,0.4137,0.5714,0.6,1.085,2.445,2.804,1.652,3.705,9.6
2009.0,5.0,704754.3,856464.161863598,0.4097,0.5741,0.643,1.015,2.368,2.687,1.557,3.602,8.8
2009.0,6.0,635908.8,840128.905942293,0.4044,0.5769,0.681,1.112,2.36,2.434,1.5,3.676,8.5
2009.0,7.0,620481.8,821594.608397167,0.4083,0.5741,0.69,1.098,2.292,2.512,1.514,3.746,7.7
2009.0,8.0,712957.3,814970.663859711,0.4143,0.5684,0.651,0.996,2.38,2.407,1.466,3.605,9.6
2009.0,9.0,747023.2,818794.072997617,0.4148,0.5679,0.627,1.065,2.354,2.718,1.563,3.517,7.3
2009.0,10.0,860861.8,806654.462806068,0.4159,0.5667,0.632,1.031,2.285,2.395,1.472,3.584,8.9
2009.0,11.0,891987.7,787728.649333671,0.4188,0.5644,0.604,0.949,2.245,2.244,1.394,3.349,9.5
2009.0,12.0,1086182.8,773367.675953842,0.411,0.5731,0.608,0.929,2.254,2.37,1.53,3.377,6.5
2010.0,1.0,734877.1,771138.83780783,0.4097,0.5743,0.602,1.005,2.318,2.299,1.446,3.364,6.8
2010.0,2.0,859512.7,783640.061297958,0.4143,0.5699,0.561,0.904,2.336,2.464,1.566,3.656,9.3
2010.0,3.0,901785.5,785513.337357228,0.4165,0.5682,0.584,1.04,2.342,2.504,1.611,3.535,12.4
2010.0,4.0,760903.6,783067.480885249,0.4203,0.563,0.587,0.999,2.255,2.354,1.51,3.42,9.4
2010.0,5.0,646476.0,801018.078625143,0.4236,0.5591,0.578,1.017,2.27,2.325,1.533,3.524,7.6
2010.0,6.0,617476.8,813901.744775438,0.4235,0.5589,0.566,0.999,2.244,2.33,1.554,3.687,5.9
2010.0,7.0,638854.8,824133.359622183,0.4274,0.5562,0.561,1.028,2.273,2.475,1.549,3.528,9.5
2010.0,8.0,740054.8,837526.740289996,0.4283,0.5553,0.581,1.013,2.271,2.446,1.58,3.497,6.3
2010.0,9.0,787211.6,844819.294883736,0.4282,0.5551,0.597,0.99,2.292,2.506,1.566,3.472,8.0
2010.0,10.0,873102.9,841745.922595925,0.4308,0.5523,0.592,0.952,2.341,2.517,1.548,3.357,7.4
2010.0,11.0,976473.7,848190.660037861,0.4255,0.5579,0.575,0.942,2.274,2.444,1.57,3.336,6.3
2010.0,12.0,1196692.0,838371.294485722,0.4267,0.5578,0.554,0.952,2.234,2.42,1.465,3.266,7.6
2011.0,1.0,810369.3,866433.723204856,0.4386,0.546,0.564,0.936,2.243,2.504,1.436,3.405,4.9
2011.0,2.0,977452.5,863448.913413939,0.4299,0.5541,0.6,0.999,2.419,2.434,1.514,3.294,9.0
2011.0,3.0,1036247.1,898317.286705736,0.4313,0.5518,0.592,1.019,2.314,2.356,1.457,3.538,10.2
2011.0,4.0,878875.2,906335.69918385,0.4264,0.5555,0.618,1.028,2.333,2.427,1.44,3.511,10.4
2011.0,5.0,722935.4,914410.472203576,0.4275,0.5531,0.613,0.993,2.429,2.405,1.461,3.614,3.8
2011.0,6.0,697092.9,920931.811134157,0.4318,0.5485,0.585,0.987,2.372,2.413,1.448,3.377,1.6
2011.0,7.0,695482.4,915335.339048797,0.4308,0.5497,0.599,1.011,2.389,2.43,1.464,3.365,0.8
2011.0,8.0,839716.1,940085.063320488,0.4303,0.5511,0.604,1.029,2.426,2.319,1.443,3.402,2.9
2011.0,9.0,896749.8,957431.370202926,0.4301,0.5501,0.612,0.99,2.452,2.425,1.519,3.518,9.8
2011.0,10.0,971716.3,968778.39858003,0.4326,0.5487,0.597,1.0,2.288,2.279,1.465,3.275,8.9
2011.0,11.0,1142053.0,992844.601914274,0.4358,0.5466,0.582,0.975,2.276,2.276,1.472,3.165,8.4
2011.0,12.0,1492636.5,1013045.10178666,0.4437,0.5389,0.602,1.005,2.212,2.26,1.396,3.127,4.6
2012.0,1.0,949087.2,1023850.17317451,0.4375,0.5458,0.622,0.902,2.279,2.184,1.403,3.388,10.4
2012.0,2.0,1283993.7,1057648.23913953,0.4324,0.5491,0.642,1.121,2.304,2.379,1.391,3.466,8.6
2012.0,3.0,1236707.9,1044890.17941836,0.4355,0.5456,0.658,1.08,2.311,2.394,1.383,3.328,8.0
2012.0,4.0,969073.4,1057495.08315126,0.4349,0.546,0.685,1.056,2.317,2.315,1.399,3.409,6.5
2012.0,5.0,864048.3,1095817.66877175,0.4326,0.5472,0.686,1.084,2.32,2.336,1.456,3.366,5.9
2012.0,6.0,863539.9,1121785.70054297,0.434,0.5458,0.676,1.038,2.361,2.37,1.455,3.436,3.9
2012.0,7.0,876657.6,1174328.14494202,0.4356,0.5442,0.684,1.051,2.343,2.31,1.437,3.521,8.5
2012.0,8.0,1065796.9,1170118.35416067,0.4452,0.5325,0.708,1.127,2.315,2.314,1.457,3.579,7.5
2012.0,9.0,1035866.4,1140050.86472089,0.453,0.5247,0.729,1.091,2.295,2.356,1.432,3.486,5.9
2012.0,10.0,1145383.1,1152347.77365851,0.4487,0.5278,0.628,1.097,2.364,2.338,1.489,3.518,10.2
2012.0,11.0,1586364.6,1338120.54298166,0.4535,0.5207,0.651,1.072,2.254,2.317,1.414,3.391,6.9
2012.0,12.0,2388127.8,1637454.12986147,0.4725,0.4971,0.565,0.925,2.064,2.098,1.262,3.27,7.1
2013.0,1.0,1898360.6,2014700.4600437,0.4856,0.4932,0.627,0.904,2.233,2.422,1.407,3.364,6.2
2013.0,2.0,1683830.5,1389992.18060782,0.4433,0.5337,0.682,1.152,2.21,2.489,1.411,3.55,10.0
2013.0,3.0,1570308.9,1332925.62009518,0.4363,0.5391,0.686,1.258,2.24,2.552,1.455,3.525,8.8
2013.0,4.0,1233692.7,1315853.61986162,0.4354,0.5394,0.672,1.291,2.247,2.64,1.491,3.573,7.7
2013.0,5.0,1002529.6,1251655.74833901,0.4391,0.5368,1.106,1.505,2.199,2.682,1.436,3.62,6.7
2013.0,6.0,895003.9,1213069.89495174,0.4435,0.5325,1.119,1.488,2.121,2.202,1.382,3.234,5.0
2013.0,7.0,873326.2,1173404.1574296,0.452,0.5245,1.052,1.543,2.231,2.311,1.406,3.462,6.2
2013.0,8.0,1051849.0,1159356.28995222,0.453,0.5234,0.978,1.635,2.231,2.353,1.458,3.446,6.7
2013.0,9.0,1062375.2,1173968.70662727,0.4621,0.5137,0.905,5.476,2.138,2.193,1.395,3.397,6.5
2013.0,10.0,1136983.8,1136411.36591189,0.4617,0.5139,0.897,1.882,2.268,2.317,1.421,3.334,7.1
2013.0,11.0,1349146.9,1116358.799231,0.4614,0.5136,0.867,1.215,2.252,2.413,1.386,3.221,6.4
2013.0,12.0,1593242.7,1103333.34129,0.4586,0.5149,0.802,1.309,2.14,2.219,1.316,3.045,7.0
2014.0,1.0,989086.3,1067867.64192989,0.4647,0.5074,0.811,1.714,2.083,2.323,1.336,3.134,10.7
2014.0,2.0,1267296.3,1082422.04633638,0.4913,0.4796,0.798,1.487,2.243,2.502,1.406,3.391,5.2
2014.0,3.0,1263578.6,1112285.60985247,0.5019,0.4677,0.801,1.301,2.325,2.501,1.434,3.33,8.6
2014.0,4.0,1013644.4,1104065.17393075,0.5105,0.4588,0.792,0.856,2.397,2.461,1.439,3.449,5.8
2014.0,5.0,888294.8,1092010.10035658,0.5132,0.455,0.764,0.801,2.43,2.616,1.457,3.376,5.5
2014.0,6.0,814717.4,1098154.93385884,0.5061,0.4623,0.721,0.795,2.392,2.38,1.468,3.485,4.1
2014.0,7.0,821633.4,1080654.84708081,0.5037,0.4646,0.743,0.763,2.271,2.238,1.362,3.292,8.9
2014.0,8.0,1000126.4,1115762.38446465,0.5118,0.4571,0.737,0.822,2.346,2.282,1.357,3.729,8.2
2014.0,9.0,1042761.9,1129320.68004286,0.5138,0.456,0.731,0.833,2.474,2.444,2.075,3.663,8.5
2014.0,10.0,1192950.0,1156356.94656192,0.5217,0.4472,0.701,0.785,2.416,2.377,1.416,3.729,8.9
2014.0,11.0,1373638.9,1138330.2303031,0.5192,0.4482,0.691,0.841,2.417,2.381,1.377,3.976,7.7
2014.0,12.0,1700097.0,1133098.40364539,0.5398,0.4224,0.703,0.763,2.243,2.235,1.368,3.428,8.7
2015.0,1.0,1068400.6,1138370.33319344,0.5384,0.4284,0.694,0.678,2.398,2.332,1.434,3.434,9.8
2015.0,2.0,1289867.6,1123917.72748178,0.5205,0.446,0.698,0.714,2.571,2.369,1.56,3.6,9.8
2015.0,3.0,1224151.1,1133783.06798686,0.5225,0.4444,0.7,0.796,2.497,2.468,1.561,3.652,11.6
2015.0,4.0,1009452.6,1124089.12537786,0.5322,0.4344,0.686,0.838,2.476,2.398,1.574,3.591,8.8
2015.0,5.0,934221.1,1168763.24794329,0.5469,0.4208,0.647,0.782,2.483,2.48,1.611,3.594,8.3
2015.0,6.0,897530.2,1173614.05400387,0.5438,0.4234,0.663,0.801,2.479,2.321,1.555,3.578,7.6
2015.0,7.0,955705.2,1186291.77949966,0.5442,0.423,0.668,0.809,2.48,2.568,1.615,3.582,9.9
2015.0,8.0,1051786.1,1187875.61090184,0.5363,0.4311,0.67,0.787,2.573,2.603,1.563,3.367,10.9
2015.0,9.0,1087489.1,1214765.38453679,0.5469,0.4199,0.64,0.811,2.563,2.625,2.194,3.339,6.4
2015.0,10.0,1224925.8,1204273.55634884,0.5513,0.4148,0.658,0.85,2.478,2.389,1.521,3.433,10.5
2015.0,11.0,1485086.3,1232574.5816605,0.5654,0.4022,0.712,0.804,2.478,2.374,1.55,3.472,8.0
2015.0,12.0,2350708.2,1539954.10565161,0.6174,0.3396,0.633,0.734,2.194,2.118,1.383,3.312,8.3
2016.0,1.0,1404733.6,1510117.73883999,0.6006,0.363,0.667,0.681,2.16,2.135,1.411,3.244,6.3
2016.0,2.0,1505570.4,1259396.81939058,0.5615,0.402,0.809,0.874,2.403,2.347,1.642,3.606,11.2
2016.0,3.0,1325307.7,1220093.72734893,0.5652,0.3983,0.824,0.895,2.455,2.247,1.679,3.565,11.5
2016.0,4.0,1135496.6,1222226.39775533,0.5629,0.401,0.85,0.874,2.504,2.435,1.727,3.515,8.4
2016.0,5.0,942386.2,1192785.86486393,0.5582,0.4041,0.934,0.959,2.536,2.296,1.759,3.747,7.4
2016.0,6.0,1148877.8,1464338.76352549,0.5035,0.448,0.816,0.861,2.257,2.219,1.61,3.385,6.6
2016.0,7.0,1218817.0,1456862.98767205,0.5151,0.4353,0.832,0.908,2.376,3.687,1.774,3.553,8.2
2016.0,8.0,1231841.0,1383957.13706757,0.5317,0.4261,0.844,0.892,2.261,2.088,1.877,3.337,8.2
2016.0,9.0,1161856.3,1310170.90446522,0.5253,0.4302,0.885,0.93,2.34,2.023,1.421,3.557,7.4
